remote,linename,station,bizdist,district_code,district,district_rename,boroughcode,borough
"R432","JZ","CHAUNCEY ST-JZ",0,,"","",2,"Brooklyn"
"R189","1","CHRISTOPHER ST-1",0,,"","",3,"Manhattan"
"R109","25","CHURCH AVE-25",0,,"","",2,"Brooklyn"
"R204","FG","CHURCH AVE-FG",0,18,"Special Ocean Parkway District","Ocean Parkway",2,"Brooklyn"
"R098","BQ","CHURCH AVE-BQ",0,,"","",2,"Brooklyn"
"R087","R","CITY HALL-R",0,15,"Special Lower Manhattan District","Lower Manhattan",3,"Manhattan"
"R224","23","CLARK ST-23",0,,"","",2,"Brooklyn"
"R287","G","CLASSON AVE-G",0,,"","",2,"Brooklyn"
"R435","J","CLEVELAND ST-J",0,,"","",2,"Brooklyn"
"R317","G","CLINTON-WASH AV-G",0,,"","",2,"Brooklyn"
"R284","C","CLINTON-WASH AV-C",0,,"","",2,"Brooklyn"
"R184","BQ","CORTELYOU ROAD-BQ",0,,"","",2,"Brooklyn"
"R305","1","CORTLANDT ST-1",0,,"","",3,"Manhattan"
"R088","R","CORTLANDT ST-R",1,15,"Special Lower Manhattan District","Lower Manhattan",3,"Manhattan"
"R359","EMG7","COURT SQ-23 ST-EMG7",1,14,"Special Long Island City Mixed Use District","Long Island City Mixed Use",4,"Queens"
"R346","EMG7","COURT SQ-23 ST-EMG7",1,14,"Special Long Island City Mixed Use District","Long Island City Mixed Use",4,"Queens"
"R437","JZ","CRESCENT ST-JZ",0,,"","",2,"Brooklyn"
"R062","34","CROWN HTS-UTICA-34",0,,"","",2,"Brooklyn"
"R447","6","CYPRESS AVE-6",0,,"","",1,"Bronx"
"R003","J","CYPRESS HILLS-J",0,,"","",2,"Brooklyn"
"R099","BDNQR","DEKALB AVE-BDNQR",1,4,"Special Downtown Brooklyn District","Downtown Brooklyn",2,"Brooklyn"
"R236","L","DEKALB AVE-L",0,,"","",2,"Brooklyn"
"R095","NQ","DITMARS BL-31 S-NQ",0,,"","",4,"Queens"
"R420","F","DITMAS AVE-F",0,18,"Special Ocean Parkway District","Ocean Parkway",2,"Brooklyn"
"R036","1","DYCKMAN ST-1",0,,"","",3,"Manhattan"
"R185","A","DYCKMAN-200 ST-A",0,,"","",3,"Manhattan"
"R431","5","DYRE AVE-5",0,,"","",1,"Bronx"
"R448","6","E 143 ST-6",0,,"","",1,"Bronx"
"R449","6","E 149 ST-6",0,,"","",1,"Bronx"
"R222","6","E 177 ST-PARKCH-6",0,,"","",1,"Bronx"
"R388","25","E 180 ST-25",0,,"","",1,"Bronx"
"R387","25","E TREMONT AVE-25",0,,"","",1,"Bronx"
"R376","L","EAST 105 ST-L",0,,"","",2,"Brooklyn"
"R257","F","EAST BROADWAY-F",1,,"","",3,"Manhattan"
"R060","23","EASTERN PKWY-23",0,,"","",2,"Brooklyn"
"R162","6","ELDER AVE-6",0,,"","",1,"Bronx"
"R004","JZ","ELDERTS LANE-JZ",0,,"","",4,"Queens"
"R218","MR","ELMHURST AVE-MR",0,,"","",4,"Queens"
"R470","Z","ELTINGVILLE PK-Z",0,,"","",,""
"R142","FJMZ","ESSEX ST-FJMZ",1,,"","",2,"Brooklyn"
"R200","AC","EUCLID AVE-AC",0,,"","",2,"Brooklyn"
"R285","A","FAR ROCKAWAY-A",0,,"","",4,"Queens"
"R110","25","FLATBUSH AVE-25",0,,"","",2,"Brooklyn"
"R377","JM","FLUSHING AVE-JM",0,,"","",2,"Brooklyn"
"R316","G","FLUSHING AVE-G",0,,"","",2,"Brooklyn"
"R112","BD","FORDHAM ROAD-BD",0,10,"Special Grand Concourse Preservation District","Grand Concourse Preservation",1,"Bronx"
"R119","4","FORDHAM ROAD-4",0,,"","",1,"Bronx"
"R403","M","FOREST AVE-M",0,,"","",4,"Queens"
"R141","EFMR","FOREST HILLS-71-EFMR",0,9,"Special Forest Hills District","Forest Hills",4,"Queens"
"R005","J","FOREST PARKWAY-J",0,,"","",4,"Queens"
"R123","2345S","FRANKLIN AVE-2345S",0,,"","",2,"Brooklyn"
"R412","2345S","FRANKLIN AVE-2345S",0,,"","",2,"Brooklyn"
"R297","ACS","FRANKLIN AVE-ACS",0,,"","",2,"Brooklyn"
"R343","1","FRANKLIN ST-1",1,21,"Special Tribeca Mixed Use District","Tribeca Mixed Use",3,"Manhattan"
"R409","25","FREEMAN ST-25",0,,"","",1,"Bronx"
"R404","M","FRESH POND ROAD-M",0,,"","",4,"Queens"
"R369","D","FT HAMILTON PKY-D",0,,"","",2,"Brooklyn"
"R289","FG","FT HAMILTON PKY-FG",0,,"","",2,"Brooklyn"
"R391","N","FT HAMILTON PKY-N",0,,"","",2,"Brooklyn"
"R014","ACJZ2345","FULTON ST-ACJZ2345",1,15,"Special Lower Manhattan District","Lower Manhattan",3,"Manhattan"
"R318","G","FULTON ST-G",0,,"","",2,"Brooklyn"
"R002","ACJZ2345","FULTON ST-ACJZ2345",1,15,"Special Lower Manhattan District","Lower Manhattan",3,"Manhattan"
"R028","ACJZ2345","FULTON ST-ACJZ2345",1,15,"Special Lower Manhattan District","Lower Manhattan",3,"Manhattan"
"R380","JZ","GATES AVE-JZ",0,6,"Special Enhanced Commercial District 4","Bed-Stuy Enhanced Commercial",2,"Brooklyn"
"R249","L","GRAHAM AVE-L",0,,"","",2,"Brooklyn"
"R059","23","GRAND ARMY PLAZ-23",0,,"","",2,"Brooklyn"
"R254","MR","GRAND AV-NEWTON-MR",0,,"","",4,"Queens"
"R250","L","GRAND ST-L",0,,"","",2,"Brooklyn"
"R240","BD","GRAND ST-BD",1,20,"Special Transit Land Use District","Lower East Side Transit Land Use",3,"Manhattan"
"R093","NQ","GRAND-30 AVE-NQ",0,,"","",4,"Queens"
"R382","A","GRANT AVE-A",0,,"","",2,"Brooklyn"
"R239","G","GREENPOINT AVE-G",0,,"","",2,"Brooklyn"
"R355","A","GREENWOOD-111-A",0,,"","",4,"Queens"
"R364","25","GUN HILL ROAD-25",0,,"","",1,"Bronx"
"R226","5","GUN HILL ROAD-5",0,,"","",1,"Bronx"
"R381","J","HALSEY ST-J",0,,"","",2,"Brooklyn"
"R266","L","HALSEY ST-L",0,,"","",2,"Brooklyn"
"R352","JM","HEWES ST-JM",0,,"","",2,"Brooklyn"
"R252","AC","HIGH ST-AC",0,,"","",2,"Brooklyn"
"R290","1","HOUSTON ST-1",0,,"","",3,"Manhattan"
"R414","A","HOWARD BCH-JFK-A",0,,"","",4,"Queens"
"R456","23","HOYT ST-23",1,4,"Special Downtown Brooklyn District","Downtown Brooklyn",2,"Brooklyn"
"R225","23","HOYT ST-23",1,4,"Special Downtown Brooklyn District","Downtown Brooklyn",2,"Brooklyn"
"R094","NQ","HOYT ST-ASTORIA-NQ",0,,"","",4,"Queens"
"R217","ACG","HOYT/SCHERMER-ACG",1,4,"Special Downtown Brooklyn District","Downtown Brooklyn",2,"Brooklyn"
"R383","A","HUDSON-80 ST-A",0,,"","",4,"Queens"
"R134","7","HUNTERS PT AVE-7",0,,"","",4,"Queens"
"R146","6","HUNTS POINT AVE-6",0,,"","",1,"Bronx"
"R407","25","INTERVALE-163-25",0,,"","",1,"Bronx"
"R173","A","INWOOD-207 ST-A",0,,"","",3,"Manhattan"
"R405","25","JACKSON AVE-25",0,,"","",1,"Bronx"
"R025","EJZ","JAMAICA CENTER-EJZ",1,5,"Special Downtown Jamaica District","Downtown Jamaica",4,"Queens"
"R019","F","JAMAICA-179 ST-F",0,5,"Special Downtown Jamaica District","Downtown Jamaica",4,"Queens"
"R342","E","JAMAICA-VAN WYC-E",0,,"","",4,"Queens"
"R127","ACFR","JAY ST-METROTEC-ACFR",1,4,"Special Downtown Brooklyn District","Downtown Brooklyn",2,"Brooklyn"
"R089","ACFR","JAY ST-METROTEC-ACFR",1,4,"Special Downtown Brooklyn District","Downtown Brooklyn",2,"Brooklyn"
"R279","L","JEFFERSON ST-L",0,,"","",2,"Brooklyn"
"R535","A","JFK HOWARD BCH-A",0,,"","",4,"Queens"
"R536","E","JFK JAMAICA CT1-E",0,,"","",4,"Queens"
"R537","E","JFK JAMAICA CT2-E",0,,"","",4,"Queens"
"R097","7","JUNCTION BLVD-7",0,,"","",4,"Queens"
"R066","3","JUNIUS ST-3",0,,"","",2,"Brooklyn"
"R211","BQ","KINGS HIGHWAY-BQ",0,,"","",2,"Brooklyn"
"R130","F","KINGS HIGHWAY-F",0,18,"Special Ocean Parkway District","Ocean Parkway",2,"Brooklyn"
"R395","N","KINGS HIGHWAY-N",0,,"","",2,"Brooklyn"
"R155","BD","KINGSBRIDGE RD-BD",0,10,"Special Grand Concourse Preservation District","Grand Concourse Preservation",1,"Bronx"
"R161","4","KINGSBRIDGE RD-4",0,,"","",1,"Bronx"
"R124","3","KINGSTON AVE-3",0,,"","",2,"Brooklyn"
"R199","C","KINGSTON-THROOP-C",0,,"","",2,"Brooklyn"
"R413","M","KNICKERBOCKER-M",0,,"","",2,"Brooklyn"
"R379","J","KOSCIUSZKO ST-J",0,6,"Special Enhanced Commercial District 4","Bed-Stuy Enhanced Commercial",2,"Brooklyn"
"R283","C","LAFAYETTE AVE-C",0,,"","",2,"Brooklyn"
"R356","A","LEFFERTS BLVD-A",0,,"","",4,"Queens"
"R319","F","LEXINGTON AVE-F",1,,"","",3,"Manhattan"
"R049","EM6","LEXINGTON-53 ST-EM6",1,16,"Special Midtown District","Midtown",3,"Manhattan"
"R016","EM6","LEXINGTON-53 ST-EM6",1,16,"Special Midtown District","Midtown",3,"Manhattan"
"R017","EM6","LEXINGTON-53 ST-EM6",1,16,"Special Midtown District","Midtown",3,"Manhattan"
"R538","7","LGA AIRPORT CTB-7",0,,"","",4,"Queens"
"R526","F","LIB-HEMPSTEAD-F",0,,"","",,""
"R440","C","LIBERTY AVE-C",0,,"","",2,"Brooklyn"
"R350","L","LIVONIA AVE-L",0,,"","",2,"Brooklyn"
"R450","6","LONGWOOD AVE-6",0,,"","",1,"Bronx"
"R353","JM","LORIMER ST-JM",0,,"","",2,"Brooklyn"
"R055","7","MAIN ST-7",0,,"","",4,"Queens"
"R039","1","MARBLE HILL-225-1",0,,"","",1,"Bronx"
"R460","JMZ","MARCY AVE-JMZ",0,,"","",2,"Brooklyn"
"R457","23","METROCARD BUS 1-23",0,,"","",,""
"R458","23","METROCARD BUS 2-23",0,,"","",,""
"R465","1","METROCARD VAN-1-1",0,,"","",,""
"R466","1","METROCARD VAN-2-1",0,,"","",,""
"R467","1","METROCARD VAN-3-1",0,,"","",,""
"R268","GL","METROPOLITAN AV-GL",0,17,"Special Mixed Use District (MX-8)","Williamsburg Mixed Use",2,"Brooklyn"
"R100","M","METROPOLITAN AV-M",0,,"","",4,"Queens"
"R328","7","METS-WILLETS PT-7",0,,"","",4,"Queens"
"R427","6","MIDDLETOWN ROAD-6",0,,"","",1,"Bronx"
"R265","L","MONTROSE AVE-L",0,,"","",2,"Brooklyn"
"R294","L","MORGAN AVE-L",0,,"","",2,"Brooklyn"
"R329","5","MORRIS PARK-5",0,,"","",1,"Bronx"
"R120","6","MORRISON AVE-6",0,,"","",1,"Bronx"
"R133","4","MOSHOLU PARKWAY-4",0,,"","",1,"Bronx"
"R308","4","MT EDEN AVE-4",0,,"","",1,"Bronx"
"R378","JMZ","MYRTLE AVE-JMZ",0,6,"Special Enhanced Commercial District 4","Bed-Stuy Enhanced Commercial",2,"Brooklyn"
"R137","LM","MYRTLE AVE-LM",0,,"","",2,"Brooklyn"
"R286","G","MYRTLE-WILLOUGH-G",0,,"","",2,"Brooklyn"
"R256","G","NASSAU AV-G",0,,"","",2,"Brooklyn"
"R230","BQ","NECK ROAD-BQ",0,,"","",2,"Brooklyn"
"R426","F","NEPTUNE AVE-F",0,18,"Special Ocean Parkway District","Ocean Parkway",2,"Brooklyn"
"R444","25","NEREID AVE-25",0,,"","",1,"Bronx"
"R056","2345","NEVINS ST-2345",1,4,"Special Downtown Brooklyn District","Downtown Brooklyn",2,"Brooklyn"
"R375","L","NEW LOTS AVE-L",0,,"","",2,"Brooklyn"
"R069","3","NEW LOTS AVE-3",0,,"","",2,"Brooklyn"
"R398","ND","NEW UTRECHT AVE-ND",0,,"","",2,"Brooklyn"
"R135","25","NEWKIRK AVE-25",0,,"","",2,"Brooklyn"
"R149","BQ","NEWKIRK AVE-BQ",0,,"","",2,"Brooklyn"
"R298","MR","NORTHERN BLVD-MR",0,,"","",4,"Queens"
"R436","JZ","NORWOOD AVE-JZ",0,,"","",2,"Brooklyn"
"R157","D","NORWOOD-205 ST-D",0,,"","",1,"Bronx"
"R061","3","NOSTRAND AVE-3",0,,"","",2,"Brooklyn"
"R198","AC","NOSTRAND AVE-AC",0,,"","",2,"Brooklyn"
"R410","1","NYC & CO - 7 AV-1",0,,"","",,""
"R264","Q","OCEAN PARKWAY-Q",0,18,"Special Ocean Parkway District","Ocean Parkway",2,"Brooklyn"
"R459","6","ORCHARD BEACH-6",0,,"","",1,"Bronx"
"R354","A","OXFORD-104 ST-A",0,,"","",2,"Brooklyn"
"R411","S","PARK PLACE-S",0,,"","",2,"Brooklyn"
"R029","23ACE","PARK PLACE-23ACE",1,21,"Special Tribeca Mixed Use District","Tribeca Mixed Use",3,"Manhattan"
"R148","BQ","PARKSIDE AVE-BQ",0,,"","",2,"Brooklyn"
"R114","F","PARSONS BLVD-F",0,5,"Special Downtown Jamaica District","Downtown Jamaica",4,"Queens"
"R429","6","PELHAM BAY PARK-6",0,,"","",1,"Bronx"
"R361","25","PELHAM PARKWAY-25",0,,"","",1,"Bronx"
"R430","5","PELHAM PARKWAY-5",0,,"","",1,"Bronx"
"R067","3","PENNSYLVANIA AV-3",0,,"","",2,"Brooklyn"
"R277","25","PRESIDENT ST-25",0,,"","",2,"Brooklyn"
"R086","NR","PRINCE ST-B'WAY-NR",0,,"","",3,"Manhattan"
"R246","R","PROSPECT AVE-R",0,7,"Special Enhanced Commercial District- 1","Gowanus Enhanced Commercial",2,"Brooklyn"
"R454","R","PROSPECT AVE-R",0,7,"Special Enhanced Commercial District- 1","Gowanus Enhanced Commercial",2,"Brooklyn"
"R406","25","PROSPECT AVE-25",0,,"","",1,"Bronx"
"R196","BQS","PROSPECT PARK-BQS",0,,"","",2,"Brooklyn"
"R140","EMR","QUEENS PLAZA-EMR",0,14,"Special Long Island City Mixed Use District","Long Island City Mixed Use",4,"Queens"
"R121","7NQ","QUEENSBORO PLZ-7NQ",0,14,"Special Long Island City Mixed Use District","Long Island City Mixed Use",4,"Queens"
"R438","C","RALPH AVE-C",0,,"","",2,"Brooklyn"
"R304","1","RECTOR ST-1",1,15,"Special Lower Manhattan District","Lower Manhattan",3,"Manhattan"
"R227","R","RECTOR ST-R",1,15,"Special Lower Manhattan District","Lower Manhattan",3,"Manhattan"
"R468","R","RIT-MANHATTAN-R",0,,"","",4,"Queens"
"R469","R","RIT-ROOSEVELT-R",0,,"","",4,"Queens"
"R065","3","ROCKAWAY AVE-3",0,,"","",2,"Brooklyn"
"R439","C","ROCKAWAY AVE-C",0,,"","",2,"Brooklyn"
"R385","A","ROCKAWAY BLVD-A",0,,"","",4,"Queens"
"R419","AS","ROCKAWAY PK 116-AS",0,,"","",4,"Queens"
"R152","L","ROCKAWAY PKY-L",0,,"","",2,"Brooklyn"
"R018","EFMR7","ROOSEVELT AVE-EFMR7",0,,"","",4,"Queens"
"R259","F","ROOSEVELT IS-F",0,,"","",4,"Queens"
"R064","3","SARATOGA AVE-3",0,,"","",2,"Brooklyn"
"R402","M","SENECA AVE-M",0,,"","",4,"Queens"
"R136","BQ","SHEEPSHEAD BAY-BQ",0,,"","",2,"Brooklyn"
"R442","C","SHEPHERD AVE-C",0,,"","",2,"Brooklyn"
"R408","25","SIMPSON ST-25",0,,"","",1,"Bronx"
"R270","FG","SMITH-9 ST-FG",0,7,"Special Enhanced Commercial District- 1","Gowanus Enhanced Commercial",2,"Brooklyn"
"R282","CE","SPRING ST-CE",0,,"","",3,"Manhattan"
"R322","6","SPRING ST-6",1,13,"Special Little Italy District","Little Italy",3,"Manhattan"
"R245","6","ST LAWRENCE AVE-6",0,,"","",1,"Bronx"
"R070","1","ST. GEORGE-1",0,,"","",,""
"R238","MR","STEINWAY ST-MR",0,,"","",4,"Queens"
"R209","25","STERLING ST-25",0,,"","",2,"Brooklyn"
"R151","DFNQ","STILLWELL AVE-DFNQ",0,3,"Special Coney Island District","Coney Island",2,"Brooklyn"
"R128","F","SUTPHIN BLVD-F",0,5,"Special Downtown Jamaica District","Downtown Jamaica",4,"Queens"
"R024","EJZ","SUTPHIN BLVD-EJZ",1,5,"Special Downtown Jamaica District","Downtown Jamaica",4,"Queens"
"R349","L","SUTTER AVE-L",0,,"","",2,"Brooklyn"
"R063","3","SUTTER AVE-3",0,,"","",2,"Brooklyn"
"R165","1","TOMPKINSVILLE-1",0,,"","",,""
"R154","BD","TREMONT AVE-BD",0,10,"Special Grand Concourse Preservation District","Grand Concourse Preservation",1,"Bronx"
"R231","R","UNION ST-R",0,7,"Special Enhanced Commercial District- 1","Gowanus Enhanced Commercial",2,"Brooklyn"
"R158","EF","UNION TPK-KEW G-EF",0,,"","",4,"Queens"
"R153","AC","UTICA AVE-AC",0,,"","",2,"Brooklyn"
"R360","G","VAN ALSTON-21ST-G",0,14,"Special Long Island City Mixed Use District","Long Island City Mixed Use",4,"Queens"
"R441","C","VAN SICLEN AVE-C",0,,"","",2,"Brooklyn"
"R434","JZ","VAN SICLEN AVE-JZ",0,,"","",2,"Brooklyn"
"R068","3","VAN SICLEN AVE-3",0,,"","",2,"Brooklyn"
"R255","EF","VAN WYCK BLVD-EF",0,,"","",4,"Queens"
"R276","7","VERNON/JACKSON-7",0,14,"Special Long Island City Mixed Use District","Long Island City Mixed Use",4,"Queens"
"R138","ABCDEFM","W 4 ST-WASH SQ-ABCDEFM",0,11,"Special Limited Commercial District","Greenwich Village Limited Commercial",3,"Manhattan"
"R312","FQ","W 8 ST-AQUARIUM-FQ",0,3,"Special Coney Island District","Coney Island",2,"Brooklyn"
"R145","2","WAKEFIELD-241-2",0,,"","",1,"Bronx"
"R027","23","WALL ST-23",1,15,"Special Lower Manhattan District","Lower Manhattan",3,"Manhattan"
"R043","45","WALL ST-45",1,15,"Special Lower Manhattan District","Lower Manhattan",3,"Manhattan"
"R091","NQ","WASHINGTON-36 A-NQ",0,,"","",4,"Queens"
"R532","5","WEST COUNTY CTR-5",0,,"","",1,"Bronx"
"R107","6","WESTCHESTER SQ-6",0,,"","",1,"Bronx"
"R001","R1","WHITEHALL ST-R1",1,15,"Special Lower Manhattan District","Lower Manhattan",3,"Manhattan"
"R325","6","WHITLOCK AVE-6",0,,"","",1,"Bronx"
"R295","L","WILSON AVE-L",0,,"","",2,"Brooklyn"
"R451","25","WINTHROP ST-25",0,,"","",2,"Brooklyn"
"R006","JZ","WOODHAVEN BLVD-JZ",0,,"","",4,"Queens"
"R201","MR","WOODHAVEN BLVD-MR",0,,"","",4,"Queens"
"R052","4","WOODLAWN ROAD-4",0,,"","",1,"Bronx"
"R301","F","YORK ST-F",0,,"","",2,"Brooklyn"
"R326","6","ZEREGA AVE-6",0,,"","",1,"Bronx"
